image,ground_truth_objects,detections,true_positives,false_positives,false_negatives,preprocess_ms,inference_ms,postprocess_ms
images/val/000000065798.jpg,13,5,4,1,9,1.7294187500027647,1.9683000000014772,0.6622062499985759
images/val/000000066231.jpg,9,7,6,1,3,1.7294187500027647,1.9683000000014772,0.6622062499985759
images/val/000000067180.jpg,1,1,1,0,0,1.7294187500027647,1.9683000000014772,0.6622062499985759
images/val/000000067213.jpg,8,5,5,0,3,1.7294187500027647,1.9683000000014772,0.6622062499985759
images/val/000000067310.jpg,5,4,4,0,1,1.7294187500027647,1.9683000000014772,0.6622062499985759
images/val/000000067315.jpg,2,1,1,0,1,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000067616.jpg,5,1,1,0,4,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000068093.jpg,2,2,2,0,0,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000068628.jpg,1,1,1,0,0,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000069213.jpg,7,5,5,0,2,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000069356.jpg,6,5,5,0,1,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000070229.jpg,1,1,1,0,0,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000070254.jpg,7,7,6,1,1,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000071877.jpg,1,1,1,0,0,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000072281.jpg,1,1,1,0,0,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000072795.jpg,12,6,6,0,6,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000072852.jpg,2,2,2,0,0,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000073153.jpg,1,1,1,0,0,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000073946.jpg,3,2,2,0,1,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000074256.jpg,5,4,3,1,2,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000074457.jpg,1,1,1,0,0,1.6542187499908323,2.4836249999964366,0.7129874999947106
images/val/000000074646.jpg,10,2,2,0,8,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000074733.jpg,2,0,0,0,2,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000074860.jpg,1,1,1,0,0,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000075612.jpg,12,9,8,1,4,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000076547.jpg,1,1,1,0,0,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000076625.jpg,10,5,5,0,5,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000078404.jpg,3,3,3,0,0,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000078565.jpg,13,4,4,0,9,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000078748.jpg,13,12,10,2,3,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000078843.jpg,2,1,1,0,1,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000079229.jpg,1,1,1,0,0,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000079588.jpg,5,4,4,0,1,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000080273.jpg,1,1,1,0,0,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000080659.jpg,3,1,1,0,2,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000080671.jpg,1,1,1,0,0,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000081988.jpg,5,4,4,0,1,1.6824812500004782,2.661256250007682,0.651168750010811
images/val/000000082688.jpg,3,3,2,1,1,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000082812.jpg,11,8,8,0,3,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000082821.jpg,6,1,1,0,5,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000082986.jpg,3,3,3,0,0,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000083531.jpg,3,2,1,1,2,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000084031.jpg,13,5,4,1,9,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000084241.jpg,3,3,3,0,0,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000084362.jpg,1,1,1,0,0,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000084492.jpg,2,1,1,0,1,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000085089.jpg,3,2,1,1,2,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000085329.jpg,1,1,1,0,0,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000085376.jpg,1,1,1,0,0,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000086582.jpg,1,1,1,0,0,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000086956.jpg,3,3,3,0,0,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000087038.jpg,13,6,4,2,9,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000087470.jpg,2,3,2,1,0,1.6416624999919804,2.213543749988389,0.6682249999983014
images/val/000000087476.jpg,11,8,7,1,4,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000088345.jpg,2,2,2,0,0,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000088485.jpg,1,1,1,0,0,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000088848.jpg,5,5,5,0,0,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000088951.jpg,1,1,1,0,0,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000089078.jpg,1,1,1,0,0,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000090284.jpg,1,1,1,0,0,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000090956.jpg,1,1,1,0,0,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000091406.jpg,4,4,4,0,0,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000091495.jpg,3,3,3,0,0,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000092416.jpg,5,3,3,0,2,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000092939.jpg,3,2,2,0,1,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000093717.jpg,12,10,9,1,3,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000094157.jpg,13,6,6,0,7,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000094185.jpg,1,1,1,0,0,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000094614.jpg,1,1,1,0,0,1.5874437499974192,2.163506249999614,0.5972874999997657
images/val/000000094751.jpg,11,0,0,0,11,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000094944.jpg,3,3,3,0,0,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000095862.jpg,13,10,8,2,5,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000096493.jpg,1,1,1,0,0,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000097278.jpg,1,1,1,0,0,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000097337.jpg,3,0,0,0,3,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000097924.jpg,3,3,2,1,1,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000097988.jpg,12,9,6,3,6,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000098716.jpg,3,1,1,0,2,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000099182.jpg,1,1,1,0,0,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000099242.jpg,1,1,1,0,0,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000100238.jpg,4,4,4,0,0,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000100510.jpg,3,2,2,0,1,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000100624.jpg,4,5,4,1,0,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000101068.jpg,1,1,1,0,0,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000102356.jpg,1,1,1,0,0,1.7912937500028647,1.6518687500024498,0.49875000000554337
images/val/000000102411.jpg,11,9,9,0,2,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000102805.jpg,1,1,1,0,0,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000105923.jpg,7,0,0,0,7,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000107339.jpg,2,2,2,0,0,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000108026.jpg,1,1,1,0,0,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000108253.jpg,1,1,1,0,0,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000108495.jpg,1,1,1,0,0,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000108503.jpg,13,2,2,0,11,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000109118.jpg,3,3,3,0,0,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000109900.jpg,10,6,6,0,4,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000111609.jpg,1,2,0,2,1,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000112110.jpg,1,1,1,0,0,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000113720.jpg,5,4,3,1,2,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000114049.jpg,6,2,1,1,5,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000115245.jpg,3,1,1,0,2,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000115870.jpg,5,3,3,0,2,1.7059624999973266,1.6501125000019101,0.5037374999972144
images/val/000000115946.jpg,1,0,0,0,1,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000116068.jpg,3,3,3,0,0,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000116208.jpg,1,1,0,1,1,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000116439.jpg,1,1,1,0,0,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000117197.jpg,1,1,1,0,0,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000117525.jpg,1,1,1,0,0,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000117645.jpg,1,1,1,0,0,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000117719.jpg,1,1,1,0,0,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000117744.jpg,1,1,1,0,0,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000118405.jpg,1,0,0,0,1,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000119088.jpg,3,3,3,0,0,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000119516.jpg,2,1,1,0,1,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000120420.jpg,10,7,6,1,4,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000121497.jpg,6,2,1,1,5,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000122046.jpg,1,1,1,0,0,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000122606.jpg,1,0,0,0,1,1.7281687499917098,1.726587500002097,0.5445875000020806
images/val/000000122672.jpg,1,1,1,0,0,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000123480.jpg,1,1,1,0,0,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000123633.jpg,5,5,5,0,0,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000124798.jpg,1,0,0,0,1,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000125472.jpg,1,1,1,0,0,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000125936.jpg,5,4,4,0,1,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000126107.jpg,6,3,3,0,3,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000126110.jpg,1,3,1,2,0,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000126137.jpg,12,6,4,2,8,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000127092.jpg,1,1,1,0,0,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000127263.jpg,2,2,2,0,0,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000127394.jpg,6,4,4,0,2,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000127530.jpg,1,1,1,0,0,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000128372.jpg,9,7,6,1,3,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000128748.jpg,3,3,3,0,0,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000129062.jpg,1,0,0,0,1,1.677468749988975,1.6478499999976748,0.5400937499899783
images/val/000000129492.jpg,3,3,3,0,0,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000129756.jpg,1,2,1,1,0,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000130579.jpg,1,1,1,0,0,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000130599.jpg,1,1,1,0,0,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000132375.jpg,3,0,0,0,3,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000132544.jpg,10,5,5,0,5,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000133000.jpg,2,1,1,0,1,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000133244.jpg,13,13,10,3,3,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000133343.jpg,1,2,1,1,0,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000133969.jpg,13,12,11,1,2,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000134322.jpg,13,3,3,0,10,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000136334.jpg,1,2,1,1,0,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000136715.jpg,13,6,4,2,9,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000136915.jpg,3,3,3,0,0,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000137727.jpg,3,0,0,0,3,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000138639.jpg,13,5,5,0,8,1.3624500000020134,1.7066000000056647,0.8121250000101554
images/val/000000138979.jpg,5,3,3,0,2,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000139077.jpg,1,1,1,0,0,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000139099.jpg,13,10,9,1,4,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000139872.jpg,2,1,1,0,1,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000140203.jpg,6,3,2,1,4,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000140270.jpg,1,1,1,0,0,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000140556.jpg,4,4,3,1,1,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000140987.jpg,6,4,4,0,2,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000141671.jpg,13,1,1,0,12,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000142472.jpg,6,2,2,0,4,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000142620.jpg,1,1,1,0,0,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000142971.jpg,4,4,4,0,0,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000143961.jpg,13,10,7,3,6,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000144333.jpg,1,1,1,0,0,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000144784.jpg,1,1,1,0,0,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000145620.jpg,4,3,3,0,1,1.8776312499966252,1.6438437500028158,0.9028624999984913
images/val/000000146667.jpg,12,9,8,1,4,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000147729.jpg,9,3,3,0,6,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000147740.jpg,7,5,4,1,3,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000148508.jpg,13,8,6,2,7,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000148662.jpg,3,2,2,0,1,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000148999.jpg,13,2,2,0,11,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000149222.jpg,3,0,0,0,3,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000149375.jpg,4,4,4,0,0,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000149568.jpg,1,2,1,1,0,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000150224.jpg,6,6,4,2,2,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000150649.jpg,6,5,5,0,1,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000151000.jpg,7,4,4,0,3,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000151480.jpg,11,6,6,0,5,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000151629.jpg,3,3,3,0,0,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000151657.jpg,2,2,2,0,0,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000151938.jpg,4,4,3,1,1,1.4327687500070851,1.6747187499959182,0.6385062499987271
images/val/000000152214.jpg,1,1,1,0,0,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000152686.jpg,2,3,2,1,0,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000153011.jpg,9,7,6,1,3,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000153229.jpg,7,7,6,1,1,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000153529.jpg,8,4,4,0,4,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000153669.jpg,13,9,7,2,6,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000153797.jpg,1,1,1,0,0,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000154004.jpg,13,8,6,2,7,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000154087.jpg,4,4,3,1,1,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000154358.jpg,1,0,0,0,1,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000154425.jpg,1,1,1,0,0,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000155145.jpg,3,1,1,0,2,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000155341.jpg,6,2,2,0,4,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000156071.jpg,13,8,7,1,6,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000156643.jpg,10,6,5,1,5,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000156924.jpg,2,2,2,0,0,1.660174999997821,1.976568749995522,0.6886249999951133
images/val/000000157046.jpg,2,1,1,0,1,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000157365.jpg,1,1,1,0,0,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000157756.jpg,10,3,2,1,8,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000157767.jpg,13,9,8,1,5,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000158548.jpg,13,2,2,0,11,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000158660.jpg,2,1,1,0,1,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000158744.jpg,1,1,1,0,0,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000160012.jpg,1,1,1,0,0,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000160728.jpg,13,2,2,0,11,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000160772.jpg,10,0,0,0,10,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000161032.jpg,1,1,1,0,0,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000161397.jpg,1,0,0,0,1,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000161781.jpg,1,1,1,0,0,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000161799.jpg,6,2,2,0,4,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000161879.jpg,1,1,1,0,0,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000161925.jpg,2,2,2,0,0,1.7275562500032038,2.117512500007024,0.6880500000079337
images/val/000000162581.jpg,1,1,1,0,0,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000162732.jpg,5,5,5,0,0,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000162858.jpg,1,1,1,0,0,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000163057.jpg,13,8,7,1,6,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000163117.jpg,12,3,2,1,10,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000163257.jpg,2,2,2,0,0,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000163314.jpg,13,6,6,0,7,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000163562.jpg,1,1,1,0,0,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000163640.jpg,3,3,3,0,0,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000163746.jpg,11,7,7,0,4,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000164602.jpg,2,3,2,1,0,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000164883.jpg,1,1,1,0,0,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000166747.jpg,13,5,4,1,9,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000167122.jpg,1,0,0,0,1,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000167572.jpg,2,1,1,0,1,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000168337.jpg,2,2,2,0,0,1.7490437499958489,1.9344312500066962,0.9193562499945074
images/val/000000169076.jpg,2,1,1,0,1,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000169169.jpg,13,10,8,2,5,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000169356.jpg,1,1,1,0,0,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000170116.jpg,8,0,0,0,8,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000170191.jpg,1,1,1,0,0,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000170474.jpg,1,1,1,0,0,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000170613.jpg,2,2,2,0,0,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000170955.jpg,1,1,1,0,0,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000171190.jpg,10,7,6,1,4,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000171382.jpg,10,10,9,1,1,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000171611.jpg,1,1,1,0,0,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000171757.jpg,3,2,2,0,1,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000171788.jpg,1,1,1,0,0,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000172648.jpg,2,2,2,0,0,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000172877.jpg,1,1,1,0,0,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000173830.jpg,1,1,1,0,0,1.6482125000010228,1.7284999999986894,0.9342374999903313
images/val/000000174123.jpg,2,2,2,0,0,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000175251.jpg,1,1,1,0,0,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000176037.jpg,5,2,1,1,4,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000176857.jpg,12,5,5,0,7,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000176901.jpg,3,3,3,0,0,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000177213.jpg,1,1,1,0,0,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000177357.jpg,1,1,1,0,0,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000177489.jpg,2,2,2,0,0,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000177934.jpg,6,5,5,0,1,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000179112.jpg,1,1,1,0,0,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000179141.jpg,4,4,3,1,1,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000179265.jpg,2,0,0,0,2,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000179642.jpg,10,9,9,0,1,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000180011.jpg,1,1,1,0,0,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000180101.jpg,4,4,4,0,0,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000180487.jpg,2,2,2,0,0,1.7584437500062222,1.2747500000074297,0.5500437499961208
images/val/000000181303.jpg,1,1,1,0,0,1.3967874999991636,1.9014437500004533,0.4953437500034852
images/val/000000181499.jpg,1,0,0,0,1,1.3967874999991636,1.9014437500004533,0.4953437500034852
images/val/000000181542.jpg,13,6,6,0,7,1.3967874999991636,1.9014437500004533,0.4953437500034852
images/val/000000181666.jpg,3,3,3,0,0,1.3967874999991636,1.9014437500004533,0.4953437500034852
